"Community","2011 Data"
"Allendale/Irvington/S. Hilton","44.0"
"Baltimore City","52.4"
"Beechfield/Ten Hills/West Hills","32.5"
"Belair-Edison","62.3"
"Brooklyn/Curtis Bay/Hawkins Point","17.7"
"Canton","89.2"
"Cedonia/Frankford","57.4"
"Cherry Hill","38.1"
"Chinquapin Park/Belvedere","74.6"
"Claremont/Armistead","31.0"
"Clifton-Berea","58.3"
"Cross-Country/Cheswolde","43.1"
"Dickeyville/Franklintown","17.1"
"Dorchester/Ashburton","55.9"
"Downtown/Seton Hill","96.7"
"Edmondson Village","52.4"
"Fells Point","93.9"
"Forest Park/Walbrook","41.5"
"Glen-Fallstaff","65.7"
"Greater Charles Village/Barclay","89.9"
"Greater Govans","56.7"
"Greater Mondawmin","66.1"
"Greater Roland Park/Poplar Hill","54.6"
"Greater Rosemont","60.9"
"Greenmount East","70.5"
"Hamilton","60.1"
"Harbor East/Little Italy","94.8"
"Harford/Echodale","53.2"
"Highlandtown","88.5"
"Howard Park/West Arlington","54.2"
"Inner Harbor/Federal Hill","91.0"
"Lauraville","60.3"
"Loch Raven","49.4"
"Madison/East End","79.3"
"Medfield/Hampden/Woodberry/Remington","70.4"
"Midtown","93.2"
"Midway/Coldstream","74.0"
"Morrell Park/Violetville","42.0"
"Mount Washington/Coldspring","31.5"
"North Baltimore/Guilford/Homeland","55.1"
"Northwood","44.6"
"Oldtown/Middle East","84.9"
"Orangeville/East Highlandtown","50.8"
"Patterson Park North And East","79.8"
"Penn North/Reservoir Hill","74.2"
"Pimlico/Arlington/Hilltop","65.9"
"Poppleton/The Terraces/Hollins Market","89.5"
"Sandtown-Winchester/Harlem Park","72.7"
"South Baltimore","44.6"
"Southeastern","25.8"
"Southern Park Heights","53.2"
"Southwest Baltimore","77.4"
"The Waverlies","76.6"
"Upton/Druid Heights","83.7"
"Washington Village/Pigtown","70.6"
"Westport/Mount Winans/Lakeland","45.5"
